-8.0,"[[ 0.742 -0.000  0.112 -0.000 -0.661  0.000 -0.002  0.000]
 [ 0.066  0.000  0.798  0.000  0.207 -0.000  0.563 -0.000]
 [-0.000  0.741 -0.000  0.103 -0.000 -0.663 -0.000 -0.026]
 [-0.000  0.081 -0.000  0.796 -0.000  0.192 -0.000  0.568]
 [ 0.629  0.000 -0.208  0.000  0.729  0.000 -0.173  0.000]
 [ 0.000  0.624 -0.000 -0.242  0.000  0.732  0.000 -0.129]
 [ 0.046 -0.000 -0.549  0.000 -0.001 -0.000  0.835  0.000]
 [ 0.000  0.024 -0.000 -0.538  0.000 -0.053  0.000  0.841]]"
-7.0,"[[ 0.786  0.000  0.000 -0.000  0.618  0.000 -0.000  0.000]
 [ 0.000 -0.000  0.786  0.000 -0.000 -0.000 -0.618 -0.000]
 [-0.000  0.786  0.000  0.000 -0.000  0.618 -0.000  0.000]
 [ 0.000  0.000 -0.000  0.786  0.000 -0.000  0.000 -0.618]
 [-0.592  0.000  0.000 -0.000  0.806  0.000 -0.000  0.000]
 [ 0.000 -0.588  0.000  0.000 -0.000  0.809  0.000 -0.000]
 [-0.000 -0.000  0.592 -0.000  0.000 -0.000  0.806 -0.000]
 [ 0.000 -0.000  0.000  0.588 -0.000 -0.000 -0.000  0.809]]"
-6.0,"[[ 0.786 -0.000  0.000 -0.000 -0.618  0.000  0.000 -0.000]
 [-0.000 -0.000  0.786  0.000  0.000  0.000  0.618  0.000]
 [ 0.000  0.786  0.000  0.000 -0.000 -0.618  0.000  0.000]
 [ 0.000 -0.000 -0.000  0.786  0.000  0.000 -0.000  0.618]
 [ 0.592  0.000 -0.000  0.000  0.806 -0.000 -0.000  0.000]
 [ 0.000  0.588 -0.000 -0.000 -0.000  0.809  0.000 -0.000]
 [-0.000 -0.000 -0.592 -0.000 -0.000 -0.000  0.806 -0.000]
 [-0.000  0.000 -0.000 -0.588 -0.000  0.000  0.000  0.809]]"
-5.0,"[[ 0.786  0.000  0.000 -0.000  0.618  0.000 -0.000  0.000]
 [-0.000  0.000  0.786 -0.000 -0.000  0.000 -0.618  0.000]
 [ 0.000  0.786 -0.000  0.000 -0.000  0.618  0.000 -0.000]
 [-0.000 -0.000  0.000  0.786 -0.000 -0.000 -0.000 -0.618]
 [-0.592  0.000  0.000 -0.000  0.806  0.000 -0.000  0.000]
 [-0.000 -0.000  0.592 -0.000 -0.000  0.000  0.806 -0.000]
 [-0.000 -0.588 -0.000  0.000  0.000  0.809 -0.000 -0.000]
 [ 0.000 -0.000 -0.000  0.588 -0.000  0.000 -0.000  0.809]]"
-4.0,"[[ 0.786  0.000  0.000  0.000  0.618  0.000 -0.000 -0.000]
 [-0.000  0.000  0.786  0.000 -0.000  0.000 -0.618 -0.000]
 [ 0.000  0.786 -0.000  0.000  0.000  0.618  0.000 -0.000]
 [ 0.000 -0.000  0.000  0.786 -0.000 -0.000  0.000 -0.618]
 [-0.592 -0.000  0.000  0.000  0.806  0.000  0.000 -0.000]
 [-0.000  0.000  0.592 -0.000 -0.000 -0.000  0.806  0.000]
 [ 0.000 -0.588 -0.000  0.000  0.000  0.809 -0.000  0.000]
 [-0.000 -0.000  0.000  0.588 -0.000 -0.000  0.000  0.809]]"
-3.0,"[[ 0.786 -0.000  0.000  0.000  0.618  0.000 -0.000  0.000]
 [-0.000  0.000  0.786  0.000 -0.000  0.000 -0.618 -0.000]
 [-0.000  0.786 -0.000  0.000  0.000  0.618  0.000 -0.000]
 [ 0.000 -0.000 -0.000  0.786 -0.000 -0.000  0.000 -0.618]
 [-0.592  0.000  0.000  0.000  0.806  0.000 -0.000  0.000]
 [ 0.000 -0.000  0.592 -0.000  0.000  0.000  0.806  0.000]
 [ 0.000 -0.588 -0.000 -0.000 -0.000  0.809 -0.000  0.000]
 [-0.000  0.000 -0.000  0.588  0.000  0.000 -0.000  0.809]]"
-2.0,"[[ 0.786 -0.000  0.000 -0.000  0.618  0.000 -0.000  0.000]
 [ 0.000 -0.000  0.786 -0.000  0.000 -0.000 -0.618  0.000]
 [ 0.000  0.786 -0.000 -0.000  0.000  0.618 -0.000  0.000]
 [ 0.000  0.000  0.000  0.786  0.000  0.000  0.000 -0.618]
 [-0.592 -0.000  0.000 -0.000  0.806  0.000 -0.000  0.000]
 [-0.000 -0.000  0.592 -0.000  0.000 -0.000  0.806  0.000]
 [ 0.000 -0.588 -0.000  0.000 -0.000  0.809 -0.000  0.000]
 [-0.000  0.000  0.000  0.588  0.000 -0.000  0.000  0.809]]"
-1.0,"[[ 0.786  0.000 -0.000 -0.000 -0.618  0.000 -0.000 -0.000]
 [ 0.000 -0.000  0.786  0.000 -0.000  0.000  0.618  0.000]
 [-0.000  0.786  0.000 -0.000  0.000 -0.618  0.000 -0.000]
 [ 0.000  0.000 -0.000  0.786  0.000 -0.000  0.000  0.618]
 [ 0.592  0.000  0.000  0.000  0.806 -0.000  0.000  0.000]
 [-0.000 -0.000 -0.592 -0.000 -0.000 -0.000  0.806  0.000]
 [ 0.000  0.588 -0.000  0.000  0.000  0.809  0.000 -0.000]
 [-0.000  0.000  0.000 -0.588  0.000  0.000 -0.000  0.809]]"
0.0,"[[-0.10693+0.09015j -0.     -0.j       0.77549+0.j      -0.     +0.j      -0.08316+0.07089j -0.     -0.j      -0.60589+0.00331j
   0.     -0.j     ]
 [ 0.77549+0.j      -0.     -0.j       0.10693-0.09015j -0.     +0.j       0.60589-0.00331j -0.     +0.j      -0.08316+0.07089j
   0.     -0.j     ]
 [ 0.     -0.j       0.74406+0.j       0.     -0.j      -0.2172 +0.13953j  0.     -0.j       0.58215-0.00513j -0.     +0.j
   0.16897-0.11067j]
 [ 0.     -0.j       0.2172 -0.13953j  0.     -0.j       0.74406+0.j       0.     -0.j       0.16897-0.11067j -0.     +0.j
  -0.58215+0.00513j]
 [ 0.34976+0.05178j -0.     +0.j       0.46957-0.00562j -0.     -0.j      -0.48046-0.07701j -0.     +0.j       0.64628+0.j
   0.     +0.j     ]
 [-0.46957+0.00562j  0.     +0.j       0.34976+0.05178j  0.     -0.j       0.64628+0.j       0.     +0.j       0.48046+0.07701j
   0.     +0.j     ]
 [-0.     +0.j      -0.58006+0.00556j  0.     -0.j       0.03038-0.06454j  0.     -0.j       0.80536+0.j       0.     -0.j
   0.04304-0.0892j ]
 [ 0.     -0.j       0.03038-0.06454j  0.     +0.j       0.58006-0.00556j -0.     +0.j      -0.04304+0.0892j   0.     +0.j
   0.80536+0.j     ]]"
1.0,"[[ 0.000 -0.000  0.786 -0.000 -0.000  0.000  0.618 -0.000]
 [ 0.786  0.000 -0.000  0.000 -0.618 -0.000 -0.000  0.000]
 [-0.000  0.000  0.000  0.786 -0.000 -0.000  0.000  0.618]
 [ 0.000  0.786  0.000 -0.000  0.000 -0.618  0.000 -0.000]
 [-0.000 -0.000 -0.592  0.000  0.000 -0.000  0.806 -0.000]
 [ 0.592 -0.000  0.000 -0.000  0.806  0.000 -0.000 -0.000]
 [ 0.000 -0.000 -0.000 -0.588 -0.000 -0.000  0.000  0.809]
 [-0.000  0.588  0.000 -0.000 -0.000  0.809 -0.000  0.000]]"
2.0,"[[-0.000 -0.000  0.786  0.000 -0.000 -0.000 -0.618  0.000]
 [ 0.786 -0.000  0.000  0.000  0.618  0.000 -0.000 -0.000]
 [ 0.000 -0.000 -0.000  0.786 -0.000 -0.000 -0.000 -0.618]
 [-0.000  0.786  0.000  0.000 -0.000  0.618 -0.000 -0.000]
 [ 0.000 -0.000  0.592  0.000 -0.000 -0.000  0.806  0.000]
 [-0.592 -0.000  0.000  0.000  0.806  0.000 -0.000 -0.000]
 [ 0.000  0.000 -0.000  0.588  0.000 -0.000 -0.000  0.809]
 [-0.000 -0.588 -0.000  0.000 -0.000  0.809 -0.000  0.000]]"
3.0,"[[-0.000  0.000  0.786 -0.000 -0.000  0.000 -0.618  0.000]
 [ 0.786 -0.000  0.000 -0.000  0.618 -0.000 -0.000  0.000]
 [-0.000 -0.000  0.000  0.786 -0.000  0.000  0.000 -0.618]
 [ 0.000  0.786 -0.000  0.000  0.000  0.618  0.000 -0.000]
 [ 0.000  0.000  0.592  0.000 -0.000 -0.000  0.806 -0.000]
 [-0.592 -0.000  0.000 -0.000  0.806 -0.000 -0.000  0.000]
 [ 0.000  0.000  0.000  0.588 -0.000  0.000  0.000  0.809]
 [ 0.000 -0.588 -0.000  0.000 -0.000  0.809 -0.000 -0.000]]"
4.0,"[[ 0.000 -0.000  0.786 -0.000 -0.000  0.000  0.618 -0.000]
 [ 0.786  0.000 -0.000  0.000 -0.618  0.000 -0.000  0.000]
 [-0.000 -0.000  0.000  0.786  0.000  0.000 -0.000  0.618]
 [-0.000  0.786  0.000  0.000  0.000 -0.618  0.000  0.000]
 [-0.000  0.000 -0.592  0.000 -0.000 -0.000  0.806 -0.000]
 [ 0.592 -0.000  0.000 -0.000  0.806 -0.000  0.000 -0.000]
 [ 0.000  0.000  0.000 -0.588 -0.000  0.000 -0.000  0.809]
 [ 0.000  0.588  0.000 -0.000 -0.000  0.809 -0.000  0.000]]"
5.0,"[[ 0.000 -0.000  0.786 -0.000  0.000  0.000 -0.618  0.000]
 [ 0.786 -0.000 -0.000  0.000  0.618  0.000  0.000 -0.000]
 [-0.000  0.000  0.000  0.786 -0.000  0.000 -0.000 -0.618]
 [ 0.000  0.786 -0.000 -0.000  0.000  0.618 -0.000  0.000]
 [-0.000 -0.000  0.592 -0.000  0.000 -0.000  0.806  0.000]
 [-0.592 -0.000 -0.000 -0.000  0.806 -0.000 -0.000 -0.000]
 [-0.000 -0.000  0.000  0.588  0.000  0.000  0.000  0.809]
 [-0.000 -0.588 -0.000 -0.000 -0.000  0.809 -0.000 -0.000]]"
6.0,"[[ 0.000  0.000  0.786 -0.000  0.000  0.000 -0.618  0.000]
 [ 0.786  0.000 -0.000  0.000  0.618 -0.000  0.000 -0.000]
 [-0.000  0.000  0.000  0.786 -0.000  0.000 -0.000 -0.618]
 [-0.000  0.786 -0.000 -0.000 -0.000  0.618  0.000  0.000]
 [ 0.000  0.000  0.592  0.000 -0.000  0.000  0.806 -0.000]
 [ 0.000 -0.000  0.000  0.588 -0.000 -0.000  0.000  0.809]
 [-0.592  0.000 -0.000  0.000  0.806 -0.000  0.000 -0.000]
 [ 0.000 -0.588 -0.000  0.000  0.000  0.809  0.000  0.000]]"
7.0,"[[ 0.000 -0.000  0.786 -0.000  0.000 -0.000 -0.618  0.000]
 [ 0.786 -0.000 -0.000 -0.000  0.618 -0.000  0.000  0.000]
 [ 0.000  0.000  0.000  0.786  0.000  0.000 -0.000 -0.618]
 [ 0.000  0.786 -0.000 -0.000  0.000  0.618 -0.000  0.000]
 [-0.000 -0.000  0.592  0.000  0.000  0.000  0.806 -0.000]
 [-0.000 -0.000 -0.000  0.588  0.000  0.000  0.000  0.809]
 [-0.592 -0.000 -0.000 -0.000  0.806 -0.000 -0.000 -0.000]
 [ 0.000 -0.588  0.000 -0.000 -0.000  0.809  0.000 -0.000]]"
8.0,"[[ 0.112 -0.000  0.742  0.000  0.002  0.000  0.661  0.000]
 [ 0.798 -0.000  0.066 -0.000 -0.563  0.000 -0.207 -0.000]
 [ 0.000  0.103 -0.000  0.741 -0.000  0.026 -0.000  0.663]
 [ 0.000  0.796  0.000  0.081 -0.000 -0.568 -0.000 -0.192]
 [ 0.208  0.000 -0.629 -0.000 -0.173 -0.000  0.729 -0.000]
 [ 0.000  0.242 -0.000 -0.624  0.000 -0.129 -0.000  0.732]
 [ 0.549 -0.000 -0.046  0.000  0.835  0.000 -0.001  0.000]
 [-0.000  0.538  0.000 -0.024 -0.000  0.841  0.000 -0.053]]"
9.0,"[[-0.179  0.000  0.657 -0.000 -0.025  0.000  0.732  0.000]
 [ 0.811  0.000 -0.153 -0.000 -0.466 -0.000  0.319  0.000]
 [ 0.000 -0.173  0.000  0.654 -0.000 -0.059  0.000  0.734]
 [-0.000  0.813  0.000 -0.156 -0.000 -0.480 -0.000  0.291]
 [ 0.388 -0.000  0.674 -0.000 -0.240  0.000 -0.581  0.000]
 [-0.000  0.403 -0.000  0.674 -0.000 -0.176 -0.000 -0.593]
 [ 0.466  0.000  0.060 -0.000  0.882  0.000  0.021  0.000]
 [ 0.000  0.449  0.000  0.033  0.000  0.889  0.000  0.085]]"
10.0,"[[ 0.210  0.000 -0.528 -0.000 -0.074  0.000  0.820 -0.000]
 [ 0.822 -0.000 -0.278  0.000  0.344 -0.000 -0.359  0.000]
 [-0.000  0.222  0.000 -0.524 -0.000 -0.111 -0.000  0.814]
 [ 0.000  0.831 -0.000 -0.246  0.000  0.368 -0.000 -0.336]
 [ 0.551  0.000  0.700  0.000  0.228 -0.000  0.393 -0.000]
 [ 0.000  0.534  0.000  0.717 -0.000  0.166 -0.000  0.416]
 [-0.346 -0.000 -0.055 -0.000  0.936 -0.000  0.048 -0.000]
 [-0.000 -0.328 -0.000 -0.032 -0.000  0.938 -0.000  0.111]]"
11.0,"[[-0.265  0.000 -0.193  0.000  0.182 -0.000  0.927 -0.000]
 [ 0.755 -0.000  0.563 -0.000  0.066  0.000  0.330  0.000]
 [ 0.000  0.871  0.000  0.418  0.000 -0.076  0.000 -0.246]
 [ 0.000  0.421  0.000  0.207 -0.000  0.209  0.000  0.858]
 [ 0.758  0.000 -0.653  0.000  0.004  0.000  0.013  0.000]
 [-0.000 -0.649  0.000  0.760 -0.000  0.008 -0.000 -0.012]
 [ 0.003  0.000  0.001 -0.000  0.996  0.000 -0.089 -0.000]
 [-0.000 -0.002 -0.000  0.004 -0.000  0.991  0.000 -0.131]]"
