9.0,"     0      1      2      3    4      5      6      7      8    9      10     11     12     13     14     15
0   1.0 -0.000 -0.000  0.000  0.0  0.000  0.000 -0.000  0.000  0.0  0.000  0.000  0.000  0.000  0.000  0.000
1  -0.0  0.000 -0.000 -0.000  0.0  0.001  0.000  0.000  0.000  0.0  0.000  0.000  0.000  0.000  0.000  0.000
2  -0.0 -0.000  1.000  0.004  0.0  0.000  0.000 -0.000  0.000  0.0  0.000  0.000  0.000  0.000  0.000  0.000
3   0.0 -0.000  0.004  0.000 -0.0 -0.000 -0.000 -0.000  0.000  0.0  0.000  0.000  0.000  0.000  0.000  0.000
4   0.0  0.000  0.000 -0.000  1.0 -0.000 -0.000  0.000  0.000  0.0  0.000  0.000  0.000  0.000  0.000  0.000
5   0.0  0.001  0.000 -0.000 -0.0  1.000 -0.000  0.000  0.000  0.0  0.000  0.000  0.000  0.000  0.000  0.000
6   0.0  0.000  0.000 -0.000 -0.0 -0.000  0.999  0.030  0.000  0.0  0.000  0.000  0.000  0.000  0.000  0.000
7  -0.0  0.000 -0.000 -0.000  0.0  0.000  0.030  0.001  0.000  0.0  0.000  0.000  0.000  0.000  0.000  0.000
8   0.0  0.000  0.000  0.000  0.0  0.000  0.000  0.000  0.000  0.0  0.000 -0.000  0.001  0.000  0.000 -0.000
9   0.0  0.000  0.000  0.000  0.0  0.000  0.000  0.000  0.000  0.0  0.000 -0.000  0.000  0.000  0.000  0.000
10  0.0  0.000  0.000  0.000  0.0  0.000  0.000  0.000  0.000  0.0  1.000 -0.016  0.000 -0.000 -0.000 -0.000
11  0.0  0.000  0.000  0.000  0.0  0.000  0.000  0.000 -0.000 -0.0 -0.016  0.000 -0.000  0.000 -0.000  0.000
12  0.0  0.000  0.000  0.000  0.0  0.000  0.000  0.000  0.001  0.0  0.000 -0.000  1.000  0.009  0.000 -0.000
13  0.0  0.000  0.000  0.000  0.0  0.000  0.000  0.000  0.000  0.0 -0.000  0.000  0.009  0.000 -0.001 -0.000
14  0.0  0.000  0.000  0.000  0.0  0.000  0.000  0.000  0.000  0.0 -0.000 -0.000  0.000 -0.001  1.000  0.007
15  0.0  0.000  0.000  0.000  0.0  0.000  0.000  0.000 -0.000  0.0 -0.000  0.000 -0.000 -0.000  0.007  0.000"
11.0,"     0      1      2      3      4    5      6      7    8      9      10     11     12   13     14     15
0   0.0  0.000 -0.000  0.000  0.000 -0.0  0.000 -0.000  0.0  0.000  0.000  0.000  0.000  0.0  0.000  0.000
1   0.0  0.000  0.000 -0.000  0.001  0.0 -0.000 -0.000  0.0  0.000  0.000  0.000  0.000  0.0  0.000  0.000
2  -0.0  0.000  1.000 -0.017 -0.000 -0.0  0.000 -0.000  0.0  0.000  0.000  0.000  0.000  0.0  0.000  0.000
3   0.0 -0.000 -0.017  0.000  0.000 -0.0 -0.000 -0.000  0.0  0.000  0.000  0.000  0.000  0.0  0.000  0.000
4   0.0  0.001 -0.000  0.000  1.000 -0.0  0.000 -0.000  0.0  0.000  0.000  0.000  0.000  0.0  0.000  0.000
5  -0.0  0.000 -0.000 -0.000 -0.000  1.0 -0.000  0.000  0.0  0.000  0.000  0.000  0.000  0.0  0.000  0.000
6   0.0 -0.000  0.000 -0.000  0.000 -0.0  0.999  0.031  0.0  0.000  0.000  0.000  0.000  0.0  0.000  0.000
7  -0.0 -0.000 -0.000 -0.000 -0.000  0.0  0.031  0.001  0.0  0.000  0.000  0.000  0.000  0.0  0.000  0.000
8   0.0  0.000  0.000  0.000  0.000  0.0  0.000  0.000  0.0  0.000 -0.000  0.000  0.000 -0.0  0.000 -0.000
9   0.0  0.000  0.000  0.000  0.000  0.0  0.000  0.000  0.0  0.000  0.000 -0.000  0.001  0.0 -0.000 -0.000
10  0.0  0.000  0.000  0.000  0.000  0.0  0.000  0.000 -0.0  0.000  1.000 -0.017 -0.000 -0.0  0.000 -0.000
11  0.0  0.000  0.000  0.000  0.000  0.0  0.000  0.000  0.0 -0.000 -0.017  0.000  0.000 -0.0 -0.000 -0.000
12  0.0  0.000  0.000  0.000  0.000  0.0  0.000  0.000  0.0  0.001 -0.000  0.000  1.000 -0.0  0.000 -0.000
13  0.0  0.000  0.000  0.000  0.000  0.0  0.000  0.000 -0.0  0.000 -0.000 -0.000 -0.000  1.0 -0.000  0.000
14  0.0  0.000  0.000  0.000  0.000  0.0  0.000  0.000  0.0 -0.000  0.000 -0.000  0.000 -0.0  0.999  0.031
15  0.0  0.000  0.000  0.000  0.000  0.0  0.000  0.000 -0.0 -0.000 -0.000 -0.000 -0.000  0.0  0.031  0.001"
13.0,"       0      1      2      3      4      5      6      7      8      9      10     11     12     13     14     15
0   0.000  0.000 -0.000  0.000  0.001 -0.000  0.000 -0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
1   0.000  0.000  0.000 -0.000  0.000  0.001 -0.000 -0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
2  -0.000  0.000  1.000 -0.017 -0.000 -0.000  0.000 -0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
3   0.000 -0.000 -0.017  0.000  0.000 -0.000 -0.000 -0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
4   0.001  0.000 -0.000  0.000  1.000 -0.000  0.000 -0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
5  -0.000  0.001 -0.000 -0.000 -0.000  1.000 -0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
6   0.000 -0.000  0.000 -0.000  0.000 -0.000  0.999  0.031  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
7  -0.000 -0.000 -0.000 -0.000 -0.000  0.000  0.031  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
8   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.000  0.000  0.001 -0.000  0.000 -0.000
9   0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.000  0.000  0.001 -0.000 -0.000
10  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.000  0.000  1.000 -0.017 -0.000 -0.000  0.000 -0.000
11  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.000 -0.017  0.000  0.000 -0.000 -0.000 -0.000
12  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000 -0.000  0.000  1.000 -0.000  0.000 -0.000
13  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.000  0.001 -0.000 -0.000 -0.000  1.000 -0.000  0.000
14  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.000  0.000 -0.000  0.000 -0.000  0.999  0.031
15  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000 -0.000 -0.000 -0.000 -0.000 -0.000  0.000  0.031  0.001"
15.0,"       0    1      2      3      4    5      6      7      8    9      10     11     12   13     14     15
0   0.000  0.0 -0.000  0.000  0.001 -0.0  0.000 -0.000  0.000  0.0  0.000  0.000  0.000  0.0  0.000  0.000
1   0.000  0.0  0.000 -0.000  0.000  0.0 -0.000 -0.000  0.000  0.0  0.000  0.000  0.000  0.0  0.000  0.000
2  -0.000  0.0  1.000 -0.017 -0.000 -0.0  0.000 -0.000  0.000  0.0  0.000  0.000  0.000  0.0  0.000  0.000
3   0.000 -0.0 -0.017  0.000  0.000 -0.0 -0.000 -0.000  0.000  0.0  0.000  0.000  0.000  0.0  0.000  0.000
4   0.001  0.0 -0.000  0.000  1.000 -0.0  0.000 -0.000  0.000  0.0  0.000  0.000  0.000  0.0  0.000  0.000
5  -0.000  0.0 -0.000 -0.000 -0.000  1.0 -0.000  0.000  0.000  0.0  0.000  0.000  0.000  0.0  0.000  0.000
6   0.000 -0.0  0.000 -0.000  0.000 -0.0  0.999  0.031  0.000  0.0  0.000  0.000  0.000  0.0  0.000  0.000
7  -0.000 -0.0 -0.000 -0.000 -0.000  0.0  0.031  0.001  0.000  0.0  0.000  0.000  0.000  0.0  0.000  0.000
8   0.000  0.0  0.000  0.000  0.000  0.0  0.000  0.000  0.000  0.0 -0.000  0.000  0.001 -0.0  0.000 -0.000
9   0.000  0.0  0.000  0.000  0.000  0.0  0.000  0.000  0.000  0.0  0.000 -0.000  0.000  0.0 -0.000 -0.000
10  0.000  0.0  0.000  0.000  0.000  0.0  0.000  0.000 -0.000  0.0  1.000 -0.017 -0.000 -0.0  0.000 -0.000
11  0.000  0.0  0.000  0.000  0.000  0.0  0.000  0.000  0.000 -0.0 -0.017  0.000  0.000 -0.0 -0.000 -0.000
12  0.000  0.0  0.000  0.000  0.000  0.0  0.000  0.000  0.001  0.0 -0.000  0.000  1.000 -0.0  0.000 -0.000
13  0.000  0.0  0.000  0.000  0.000  0.0  0.000  0.000 -0.000  0.0 -0.000 -0.000 -0.000  1.0 -0.000  0.000
14  0.000  0.0  0.000  0.000  0.000  0.0  0.000  0.000  0.000 -0.0  0.000 -0.000  0.000 -0.0  0.999  0.031
15  0.000  0.0  0.000  0.000  0.000  0.0  0.000  0.000 -0.000 -0.0 -0.000 -0.000 -0.000  0.0  0.031  0.001"
17.0,"     0    1      2      3    4    5      6      7    8    9      10     11   12   13     14     15
0   0.0  0.0 -0.000  0.000  0.0 -0.0  0.000 -0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
1   0.0  0.0  0.000 -0.000  0.0  0.0 -0.000 -0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
2  -0.0  0.0  1.000 -0.017 -0.0 -0.0  0.000 -0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
3   0.0 -0.0 -0.017  0.000  0.0 -0.0 -0.000 -0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
4   0.0  0.0 -0.000  0.000  1.0 -0.0  0.000 -0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
5  -0.0  0.0 -0.000 -0.000 -0.0  1.0 -0.000  0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
6   0.0 -0.0  0.000 -0.000  0.0 -0.0  0.999  0.031  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
7  -0.0 -0.0 -0.000 -0.000 -0.0  0.0  0.031  0.001  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
8   0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000  0.0  0.0 -0.000  0.000  0.0 -0.0  0.000 -0.000
9   0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000 -0.000  0.0  0.0 -0.000 -0.000
10  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000 -0.0  0.0  1.000 -0.017 -0.0 -0.0  0.000 -0.000
11  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000  0.0 -0.0 -0.017  0.000  0.0 -0.0 -0.000 -0.000
12  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000  0.0  0.0 -0.000  0.000  1.0 -0.0  0.000 -0.000
13  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000 -0.0  0.0 -0.000 -0.000 -0.0  1.0 -0.000  0.000
14  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000  0.0 -0.0  0.000 -0.000  0.0 -0.0  0.999  0.031
15  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000 -0.0 -0.0 -0.000 -0.000 -0.0  0.0  0.031  0.001"
19.0,"     0    1      2      3    4    5      6      7    8    9      10     11   12   13     14     15
0   0.0  0.0 -0.000  0.000  0.0 -0.0  0.000 -0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
1   0.0  0.0  0.000 -0.000  0.0  0.0 -0.000 -0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
2  -0.0  0.0  1.000 -0.018 -0.0 -0.0  0.000 -0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
3   0.0 -0.0 -0.018  0.000  0.0 -0.0 -0.000 -0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
4   0.0  0.0 -0.000  0.000  1.0 -0.0  0.000 -0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
5  -0.0  0.0 -0.000 -0.000 -0.0  1.0  0.000  0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
6   0.0 -0.0  0.000 -0.000  0.0  0.0  0.999  0.032  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
7  -0.0 -0.0 -0.000 -0.000 -0.0  0.0  0.032  0.001  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
8   0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000  0.0  0.0 -0.000  0.000  0.0 -0.0  0.000 -0.000
9   0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000 -0.000  0.0  0.0 -0.000 -0.000
10  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000 -0.0  0.0  1.000 -0.018 -0.0 -0.0  0.000 -0.000
11  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000  0.0 -0.0 -0.018  0.000  0.0 -0.0 -0.000 -0.000
12  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000  0.0  0.0 -0.000  0.000  1.0 -0.0  0.000 -0.000
13  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000 -0.0  0.0 -0.000 -0.000 -0.0  1.0  0.000  0.000
14  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000  0.0 -0.0  0.000 -0.000  0.0  0.0  0.999  0.032
15  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000 -0.0 -0.0 -0.000 -0.000 -0.0  0.0  0.032  0.001"
20.999999999999996,"     0    1      2      3    4    5      6      7    8    9      10     11   12   13     14     15
0   0.0  0.0 -0.000  0.000  0.0 -0.0  0.000 -0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
1   0.0  0.0  0.000 -0.000  0.0  0.0 -0.000 -0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
2  -0.0  0.0  1.000 -0.018 -0.0 -0.0  0.000 -0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
3   0.0 -0.0 -0.018  0.000  0.0 -0.0 -0.000 -0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
4   0.0  0.0 -0.000  0.000  1.0 -0.0  0.000 -0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
5  -0.0  0.0 -0.000 -0.000 -0.0  1.0  0.000  0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
6   0.0 -0.0  0.000 -0.000  0.0  0.0  0.999  0.032  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
7  -0.0 -0.0 -0.000 -0.000 -0.0  0.0  0.032  0.001  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
8   0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000  0.0  0.0 -0.000  0.000  0.0 -0.0  0.000 -0.000
9   0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000 -0.000  0.0  0.0 -0.000 -0.000
10  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000 -0.0  0.0  1.000 -0.018 -0.0 -0.0  0.000 -0.000
11  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000  0.0 -0.0 -0.018  0.000  0.0 -0.0 -0.000 -0.000
12  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000  0.0  0.0 -0.000  0.000  1.0 -0.0  0.000 -0.000
13  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000 -0.0  0.0 -0.000 -0.000 -0.0  1.0  0.000  0.000
14  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000  0.0 -0.0  0.000 -0.000  0.0  0.0  0.999  0.032
15  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000 -0.0 -0.0 -0.000 -0.000 -0.0  0.0  0.032  0.001"
23.0,"     0    1      2      3    4    5      6      7    8    9      10     11   12   13     14     15
0   0.0  0.0 -0.000  0.000  0.0 -0.0  0.000 -0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
1   0.0  0.0  0.000 -0.000  0.0  0.0 -0.000 -0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
2  -0.0  0.0  1.000 -0.018 -0.0 -0.0  0.000 -0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
3   0.0 -0.0 -0.018  0.000  0.0 -0.0 -0.000 -0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
4   0.0  0.0 -0.000  0.000  1.0 -0.0  0.000 -0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
5  -0.0  0.0 -0.000 -0.000 -0.0  1.0  0.000  0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
6   0.0 -0.0  0.000 -0.000  0.0  0.0  0.999  0.032  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
7  -0.0 -0.0 -0.000 -0.000 -0.0  0.0  0.032  0.001  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
8   0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000  0.0  0.0 -0.000  0.000  0.0 -0.0  0.000 -0.000
9   0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000 -0.000  0.0  0.0 -0.000 -0.000
10  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000 -0.0  0.0  1.000 -0.018 -0.0 -0.0  0.000 -0.000
11  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000  0.0 -0.0 -0.018  0.000  0.0 -0.0 -0.000 -0.000
12  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000  0.0  0.0 -0.000  0.000  1.0 -0.0  0.000 -0.000
13  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000 -0.0  0.0 -0.000 -0.000 -0.0  1.0  0.000  0.000
14  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000  0.0 -0.0  0.000 -0.000  0.0  0.0  0.999  0.032
15  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000 -0.0 -0.0 -0.000 -0.000 -0.0  0.0  0.032  0.001"
25.0,"     0    1      2      3    4    5      6      7    8    9      10     11   12   13     14     15
0   0.0  0.0 -0.000  0.000  0.0 -0.0  0.000 -0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
1   0.0  0.0  0.000 -0.000  0.0  0.0 -0.000 -0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
2  -0.0  0.0  1.000 -0.018 -0.0 -0.0  0.000 -0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
3   0.0 -0.0 -0.018  0.000  0.0 -0.0 -0.000 -0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
4   0.0  0.0 -0.000  0.000  1.0 -0.0  0.000 -0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
5  -0.0  0.0 -0.000 -0.000 -0.0  1.0  0.000  0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
6   0.0 -0.0  0.000 -0.000  0.0  0.0  0.999  0.032  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
7  -0.0 -0.0 -0.000 -0.000 -0.0  0.0  0.032  0.001  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
8   0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000  0.0  0.0 -0.000  0.000  0.0 -0.0  0.000 -0.000
9   0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000 -0.000  0.0  0.0 -0.000 -0.000
10  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000 -0.0  0.0  1.000 -0.018 -0.0 -0.0  0.000 -0.000
11  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000  0.0 -0.0 -0.018  0.000  0.0 -0.0 -0.000 -0.000
12  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000  0.0  0.0 -0.000  0.000  1.0 -0.0  0.000 -0.000
13  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000 -0.0  0.0 -0.000 -0.000 -0.0  1.0  0.000  0.000
14  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000  0.0 -0.0  0.000 -0.000  0.0  0.0  0.999  0.032
15  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000 -0.0 -0.0 -0.000 -0.000 -0.0  0.0  0.032  0.001"
27.000000000000004,"     0    1      2      3    4    5      6      7    8    9      10     11   12   13     14     15
0   0.0  0.0 -0.000  0.000  0.0 -0.0  0.000 -0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
1   0.0  0.0  0.000 -0.000  0.0  0.0 -0.000 -0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
2  -0.0  0.0  1.000 -0.018 -0.0 -0.0  0.000 -0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
3   0.0 -0.0 -0.018  0.000  0.0 -0.0 -0.000 -0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
4   0.0  0.0 -0.000  0.000  1.0 -0.0  0.000 -0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
5  -0.0  0.0 -0.000 -0.000 -0.0  1.0  0.000  0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
6   0.0 -0.0  0.000 -0.000  0.0  0.0  0.999  0.032  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
7  -0.0 -0.0 -0.000 -0.000 -0.0  0.0  0.032  0.001  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000
8   0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000  0.0  0.0 -0.000  0.000  0.0 -0.0  0.000 -0.000
9   0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000  0.0  0.0  0.000 -0.000  0.0  0.0 -0.000 -0.000
10  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000 -0.0  0.0  1.000 -0.018 -0.0 -0.0  0.000 -0.000
11  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000  0.0 -0.0 -0.018  0.000  0.0 -0.0 -0.000 -0.000
12  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000  0.0  0.0 -0.000  0.000  1.0 -0.0  0.000 -0.000
13  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000 -0.0  0.0 -0.000 -0.000 -0.0  1.0  0.000  0.000
14  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000  0.0 -0.0  0.000 -0.000  0.0  0.0  0.999  0.032
15  0.0  0.0  0.000  0.000  0.0  0.0  0.000  0.000 -0.0 -0.0 -0.000 -0.000 -0.0  0.0  0.032  0.001"
