9.0,"       0      1       2       3     4      5       6       7      8      9       10      11    12     13      14      15
0   4.742  0.000   0.000   0.000  0.00  0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.00  0.000   0.000   0.000
1   0.000  9.034   0.000   0.000  0.00  0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.00  0.000   0.000   0.000
2   0.000  0.000 -43.174   0.000  0.00  0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.00  0.000   0.000   0.000
3   0.000  0.000   0.000  55.446  0.00  0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.00  0.000   0.000   0.000
4   0.000  0.000   0.000   0.000 -4.16  0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.00  0.000   0.000   0.000
5   0.000  0.000   0.000   0.000  0.00  1.673   0.000   0.000  0.000  0.000   0.000   0.000  0.00  0.000   0.000   0.000
6   0.000  0.000   0.000   0.000  0.00  0.000 -42.175   0.000  0.000  0.000   0.000   0.000  0.00  0.000   0.000   0.000
7   0.000  0.000   0.000   0.000  0.00  0.000   0.000  55.806  0.000  0.000   0.000   0.000  0.00  0.000   0.000   0.000
8   0.000  0.000   0.000   0.000  0.00  0.000   0.000   0.000  4.742  0.000   0.000   0.000  0.00  0.000   0.000   0.000
9   0.000  0.000   0.000   0.000  0.00  0.000   0.000   0.000  0.000  9.034   0.000   0.000  0.00  0.000   0.000   0.000
10  0.000  0.000   0.000   0.000  0.00  0.000   0.000   0.000  0.000  0.000 -43.174   0.000  0.00  0.000   0.000   0.000
11  0.000  0.000   0.000   0.000  0.00  0.000   0.000   0.000  0.000  0.000   0.000  55.446  0.00  0.000   0.000   0.000
12  0.000  0.000   0.000   0.000  0.00  0.000   0.000   0.000  0.000  0.000   0.000   0.000 -4.16  0.000   0.000   0.000
13  0.000  0.000   0.000   0.000  0.00  0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.00  1.673   0.000   0.000
14  0.000  0.000   0.000   0.000  0.00  0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.00  0.000 -42.175   0.000
15  0.000  0.000   0.000   0.000  0.00  0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.00  0.000   0.000  55.806"
11.0,"       0      1       2       3      4      5       6       7      8      9       10      11     12     13      14      15
0   5.732  0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000  0.000   0.000   0.000
1   0.000  9.852   0.000   0.000  0.000  0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000  0.000   0.000   0.000
2   0.000  0.000 -43.341   0.000  0.000  0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000  0.000   0.000   0.000
3   0.000  0.000   0.000  55.462  0.000  0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000  0.000   0.000   0.000
4   0.000  0.000   0.000   0.000 -5.148  0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000  0.000   0.000   0.000
5   0.000  0.000   0.000   0.000  0.000  0.856   0.000   0.000  0.000  0.000   0.000   0.000  0.000  0.000   0.000   0.000
6   0.000  0.000   0.000   0.000  0.000  0.000 -42.121   0.000  0.000  0.000   0.000   0.000  0.000  0.000   0.000   0.000
7   0.000  0.000   0.000   0.000  0.000  0.000   0.000  55.902  0.000  0.000   0.000   0.000  0.000  0.000   0.000   0.000
8   0.000  0.000   0.000   0.000  0.000  0.000   0.000   0.000  5.732  0.000   0.000   0.000  0.000  0.000   0.000   0.000
9   0.000  0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000  9.852   0.000   0.000  0.000  0.000   0.000   0.000
10  0.000  0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000  0.000 -43.341   0.000  0.000  0.000   0.000   0.000
11  0.000  0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000  0.000   0.000  55.462  0.000  0.000   0.000   0.000
12  0.000  0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000  0.000   0.000   0.000 -5.148  0.000   0.000   0.000
13  0.000  0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000  0.856   0.000   0.000
14  0.000  0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000  0.000 -42.121   0.000
15  0.000  0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000  0.000   0.000  55.902"
13.0,"       0      1       2       3      4      5       6       7      8      9       10      11     12     13      14      15
0   6.722   0.00   0.000   0.000  0.000  0.000   0.000   0.000  0.000   0.00   0.000   0.000  0.000  0.000   0.000   0.000
1   0.000  10.67   0.000   0.000  0.000  0.000   0.000   0.000  0.000   0.00   0.000   0.000  0.000  0.000   0.000   0.000
2   0.000   0.00 -43.518   0.000  0.000  0.000   0.000   0.000  0.000   0.00   0.000   0.000  0.000  0.000   0.000   0.000
3   0.000   0.00   0.000  55.489  0.000  0.000   0.000   0.000  0.000   0.00   0.000   0.000  0.000  0.000   0.000   0.000
4   0.000   0.00   0.000   0.000 -6.136  0.000   0.000   0.000  0.000   0.00   0.000   0.000  0.000  0.000   0.000   0.000
5   0.000   0.00   0.000   0.000  0.000  0.038   0.000   0.000  0.000   0.00   0.000   0.000  0.000  0.000   0.000   0.000
6   0.000   0.00   0.000   0.000  0.000  0.000 -42.077   0.000  0.000   0.00   0.000   0.000  0.000  0.000   0.000   0.000
7   0.000   0.00   0.000   0.000  0.000  0.000   0.000  56.009  0.000   0.00   0.000   0.000  0.000  0.000   0.000   0.000
8   0.000   0.00   0.000   0.000  0.000  0.000   0.000   0.000  6.722   0.00   0.000   0.000  0.000  0.000   0.000   0.000
9   0.000   0.00   0.000   0.000  0.000  0.000   0.000   0.000  0.000  10.67   0.000   0.000  0.000  0.000   0.000   0.000
10  0.000   0.00   0.000   0.000  0.000  0.000   0.000   0.000  0.000   0.00 -43.518   0.000  0.000  0.000   0.000   0.000
11  0.000   0.00   0.000   0.000  0.000  0.000   0.000   0.000  0.000   0.00   0.000  55.489  0.000  0.000   0.000   0.000
12  0.000   0.00   0.000   0.000  0.000  0.000   0.000   0.000  0.000   0.00   0.000   0.000 -6.136  0.000   0.000   0.000
13  0.000   0.00   0.000   0.000  0.000  0.000   0.000   0.000  0.000   0.00   0.000   0.000  0.000  0.038   0.000   0.000
14  0.000   0.00   0.000   0.000  0.000  0.000   0.000   0.000  0.000   0.00   0.000   0.000  0.000  0.000 -42.077   0.000
15  0.000   0.00   0.000   0.000  0.000  0.000   0.000   0.000  0.000   0.00   0.000   0.000  0.000  0.000   0.000  56.009"
15.0,"       0       1       2       3      4      5       6       7      8       9       10      11     12     13      14      15
0   7.712   0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000
1   0.000  11.488   0.000   0.000  0.000  0.000   0.000   0.000  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000
2   0.000   0.000 -43.707   0.000  0.000  0.000   0.000   0.000  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000
3   0.000   0.000   0.000  55.527  0.000  0.000   0.000   0.000  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000
4   0.000   0.000   0.000   0.000 -7.124  0.000   0.000   0.000  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000
5   0.000   0.000   0.000   0.000  0.000 -0.779   0.000   0.000  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000
6   0.000   0.000   0.000   0.000  0.000  0.000 -42.045   0.000  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000
7   0.000   0.000   0.000   0.000  0.000  0.000   0.000  56.128  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000
8   0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000  7.712   0.000   0.000   0.000  0.000  0.000   0.000   0.000
9   0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000  11.488   0.000   0.000  0.000  0.000   0.000   0.000
10  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000   0.000 -43.707   0.000  0.000  0.000   0.000   0.000
11  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000   0.000   0.000  55.527  0.000  0.000   0.000   0.000
12  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000   0.000   0.000   0.000 -7.124  0.000   0.000   0.000
13  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000   0.000   0.000   0.000  0.000 -0.779   0.000   0.000
14  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000   0.000   0.000   0.000  0.000  0.000 -42.045   0.000
15  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000   0.000   0.000   0.000  0.000  0.000   0.000  56.128"
17.0,"       0       1       2       3      4      5       6       7      8       9       10      11     12     13      14      15
0   8.702   0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000
1   0.000  12.307   0.000   0.000  0.000  0.000   0.000   0.000  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000
2   0.000   0.000 -43.906   0.000  0.000  0.000   0.000   0.000  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000
3   0.000   0.000   0.000  55.576  0.000  0.000   0.000   0.000  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000
4   0.000   0.000   0.000   0.000 -8.112  0.000   0.000   0.000  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000
5   0.000   0.000   0.000   0.000  0.000 -1.596   0.000   0.000  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000
6   0.000   0.000   0.000   0.000  0.000  0.000 -42.024   0.000  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000
7   0.000   0.000   0.000   0.000  0.000  0.000   0.000  56.258  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000
8   0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000  8.702   0.000   0.000   0.000  0.000  0.000   0.000   0.000
9   0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000  12.307   0.000   0.000  0.000  0.000   0.000   0.000
10  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000   0.000 -43.906   0.000  0.000  0.000   0.000   0.000
11  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000   0.000   0.000  55.576  0.000  0.000   0.000   0.000
12  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000   0.000   0.000   0.000 -8.112  0.000   0.000   0.000
13  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000   0.000   0.000   0.000  0.000 -1.596   0.000   0.000
14  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000   0.000   0.000   0.000  0.000  0.000 -42.024   0.000
15  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000   0.000   0.000   0.000  0.000  0.000   0.000  56.258"
19.0,"       0       1       2       3      4      5       6       7      8       9       10      11     12     13      14      15
0   9.692   0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000
1   0.000  13.125   0.000   0.000  0.000  0.000   0.000   0.000  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000
2   0.000   0.000 -44.116   0.000  0.000  0.000   0.000   0.000  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000
3   0.000   0.000   0.000  55.636  0.000  0.000   0.000   0.000  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000
4   0.000   0.000   0.000   0.000 -9.099  0.000   0.000   0.000  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000
5   0.000   0.000   0.000   0.000  0.000 -2.413   0.000   0.000  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000
6   0.000   0.000   0.000   0.000  0.000  0.000 -42.014   0.000  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000
7   0.000   0.000   0.000   0.000  0.000  0.000   0.000  56.399  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000
8   0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000  9.692   0.000   0.000   0.000  0.000  0.000   0.000   0.000
9   0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000  13.125   0.000   0.000  0.000  0.000   0.000   0.000
10  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000   0.000 -44.116   0.000  0.000  0.000   0.000   0.000
11  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000   0.000   0.000  55.636  0.000  0.000   0.000   0.000
12  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000   0.000   0.000   0.000 -9.099  0.000   0.000   0.000
13  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000   0.000   0.000   0.000  0.000 -2.413   0.000   0.000
14  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000   0.000   0.000   0.000  0.000  0.000 -42.014   0.000
15  0.000   0.000   0.000   0.000  0.000  0.000   0.000   0.000  0.000   0.000   0.000   0.000  0.000  0.000   0.000  56.399"
20.999999999999996,"        0       1       2       3       4      5       6       7       8       9       10      11      12     13      14      15
0   10.682   0.000   0.000   0.000   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  0.000   0.000   0.000
1    0.000  13.943   0.000   0.000   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  0.000   0.000   0.000
2    0.000   0.000 -44.337   0.000   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  0.000   0.000   0.000
3    0.000   0.000   0.000  55.706   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  0.000   0.000   0.000
4    0.000   0.000   0.000   0.000 -10.086  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  0.000   0.000   0.000
5    0.000   0.000   0.000   0.000   0.000 -3.231   0.000   0.000   0.000   0.000   0.000   0.000   0.000  0.000   0.000   0.000
6    0.000   0.000   0.000   0.000   0.000  0.000 -42.015   0.000   0.000   0.000   0.000   0.000   0.000  0.000   0.000   0.000
7    0.000   0.000   0.000   0.000   0.000  0.000   0.000  56.552   0.000   0.000   0.000   0.000   0.000  0.000   0.000   0.000
8    0.000   0.000   0.000   0.000   0.000  0.000   0.000   0.000  10.682   0.000   0.000   0.000   0.000  0.000   0.000   0.000
9    0.000   0.000   0.000   0.000   0.000  0.000   0.000   0.000   0.000  13.943   0.000   0.000   0.000  0.000   0.000   0.000
10   0.000   0.000   0.000   0.000   0.000  0.000   0.000   0.000   0.000   0.000 -44.337   0.000   0.000  0.000   0.000   0.000
11   0.000   0.000   0.000   0.000   0.000  0.000   0.000   0.000   0.000   0.000   0.000  55.706   0.000  0.000   0.000   0.000
12   0.000   0.000   0.000   0.000   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000 -10.086  0.000   0.000   0.000
13   0.000   0.000   0.000   0.000   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -3.231   0.000   0.000
14   0.000   0.000   0.000   0.000   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  0.000 -42.015   0.000
15   0.000   0.000   0.000   0.000   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  0.000   0.000  56.552"
23.0,"        0       1       2       3       4      5       6       7       8       9       10      11      12     13      14      15
0   11.673   0.000   0.000   0.000   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  0.000   0.000   0.000
1    0.000  14.762   0.000   0.000   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  0.000   0.000   0.000
2    0.000   0.000 -44.568   0.000   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  0.000   0.000   0.000
3    0.000   0.000   0.000  55.787   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  0.000   0.000   0.000
4    0.000   0.000   0.000   0.000 -11.073  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  0.000   0.000   0.000
5    0.000   0.000   0.000   0.000   0.000 -4.048   0.000   0.000   0.000   0.000   0.000   0.000   0.000  0.000   0.000   0.000
6    0.000   0.000   0.000   0.000   0.000  0.000 -42.028   0.000   0.000   0.000   0.000   0.000   0.000  0.000   0.000   0.000
7    0.000   0.000   0.000   0.000   0.000  0.000   0.000  56.715   0.000   0.000   0.000   0.000   0.000  0.000   0.000   0.000
8    0.000   0.000   0.000   0.000   0.000  0.000   0.000   0.000  11.673   0.000   0.000   0.000   0.000  0.000   0.000   0.000
9    0.000   0.000   0.000   0.000   0.000  0.000   0.000   0.000   0.000  14.762   0.000   0.000   0.000  0.000   0.000   0.000
10   0.000   0.000   0.000   0.000   0.000  0.000   0.000   0.000   0.000   0.000 -44.568   0.000   0.000  0.000   0.000   0.000
11   0.000   0.000   0.000   0.000   0.000  0.000   0.000   0.000   0.000   0.000   0.000  55.787   0.000  0.000   0.000   0.000
12   0.000   0.000   0.000   0.000   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000 -11.073  0.000   0.000   0.000
13   0.000   0.000   0.000   0.000   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -4.048   0.000   0.000
14   0.000   0.000   0.000   0.000   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  0.000 -42.028   0.000
15   0.000   0.000   0.000   0.000   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  0.000   0.000  56.715"
25.0,"        0       1      2       3      4      5       6      7       8       9      10      11     12     13      14     15
0   12.663   0.000   0.00   0.000   0.00  0.000   0.000   0.00   0.000   0.000   0.00   0.000   0.00  0.000   0.000   0.00
1    0.000  15.581   0.00   0.000   0.00  0.000   0.000   0.00   0.000   0.000   0.00   0.000   0.00  0.000   0.000   0.00
2    0.000   0.000 -44.81   0.000   0.00  0.000   0.000   0.00   0.000   0.000   0.00   0.000   0.00  0.000   0.000   0.00
3    0.000   0.000   0.00  55.879   0.00  0.000   0.000   0.00   0.000   0.000   0.00   0.000   0.00  0.000   0.000   0.00
4    0.000   0.000   0.00   0.000 -12.06  0.000   0.000   0.00   0.000   0.000   0.00   0.000   0.00  0.000   0.000   0.00
5    0.000   0.000   0.00   0.000   0.00 -4.865   0.000   0.00   0.000   0.000   0.00   0.000   0.00  0.000   0.000   0.00
6    0.000   0.000   0.00   0.000   0.00  0.000 -42.051   0.00   0.000   0.000   0.00   0.000   0.00  0.000   0.000   0.00
7    0.000   0.000   0.00   0.000   0.00  0.000   0.000  56.89   0.000   0.000   0.00   0.000   0.00  0.000   0.000   0.00
8    0.000   0.000   0.00   0.000   0.00  0.000   0.000   0.00  12.663   0.000   0.00   0.000   0.00  0.000   0.000   0.00
9    0.000   0.000   0.00   0.000   0.00  0.000   0.000   0.00   0.000  15.581   0.00   0.000   0.00  0.000   0.000   0.00
10   0.000   0.000   0.00   0.000   0.00  0.000   0.000   0.00   0.000   0.000 -44.81   0.000   0.00  0.000   0.000   0.00
11   0.000   0.000   0.00   0.000   0.00  0.000   0.000   0.00   0.000   0.000   0.00  55.879   0.00  0.000   0.000   0.00
12   0.000   0.000   0.00   0.000   0.00  0.000   0.000   0.00   0.000   0.000   0.00   0.000 -12.06  0.000   0.000   0.00
13   0.000   0.000   0.00   0.000   0.00  0.000   0.000   0.00   0.000   0.000   0.00   0.000   0.00 -4.865   0.000   0.00
14   0.000   0.000   0.00   0.000   0.00  0.000   0.000   0.00   0.000   0.000   0.00   0.000   0.00  0.000 -42.051   0.00
15   0.000   0.000   0.00   0.000   0.00  0.000   0.000   0.00   0.000   0.000   0.00   0.000   0.00  0.000   0.000  56.89"
27.000000000000004,"        0       1       2      3       4      5       6       7       8       9       10     11      12     13      14      15
0   13.653   0.000   0.000   0.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.00   0.000  0.000   0.000   0.000
1    0.000  16.399   0.000   0.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.00   0.000  0.000   0.000   0.000
2    0.000   0.000 -45.062   0.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.00   0.000  0.000   0.000   0.000
3    0.000   0.000   0.000  55.98   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.00   0.000  0.000   0.000   0.000
4    0.000   0.000   0.000   0.00 -13.046  0.000   0.000   0.000   0.000   0.000   0.000   0.00   0.000  0.000   0.000   0.000
5    0.000   0.000   0.000   0.00   0.000 -5.682   0.000   0.000   0.000   0.000   0.000   0.00   0.000  0.000   0.000   0.000
6    0.000   0.000   0.000   0.00   0.000  0.000 -42.086   0.000   0.000   0.000   0.000   0.00   0.000  0.000   0.000   0.000
7    0.000   0.000   0.000   0.00   0.000  0.000   0.000  57.075   0.000   0.000   0.000   0.00   0.000  0.000   0.000   0.000
8    0.000   0.000   0.000   0.00   0.000  0.000   0.000   0.000  13.653   0.000   0.000   0.00   0.000  0.000   0.000   0.000
9    0.000   0.000   0.000   0.00   0.000  0.000   0.000   0.000   0.000  16.399   0.000   0.00   0.000  0.000   0.000   0.000
10   0.000   0.000   0.000   0.00   0.000  0.000   0.000   0.000   0.000   0.000 -45.062   0.00   0.000  0.000   0.000   0.000
11   0.000   0.000   0.000   0.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000  55.98   0.000  0.000   0.000   0.000
12   0.000   0.000   0.000   0.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.00 -13.046  0.000   0.000   0.000
13   0.000   0.000   0.000   0.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.00   0.000 -5.682   0.000   0.000
14   0.000   0.000   0.000   0.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.00   0.000  0.000 -42.086   0.000
15   0.000   0.000   0.000   0.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.00   0.000  0.000   0.000  57.075"
