-8.0,[-34.183 -24.944 -47.111  55.006 -25.948 -18.061 -47.861  54.337  0.534  5.541 -41.300  60.669  8.769  12.423 -42.576  60.551]
-7.0,[-33.673 -24.517 -47.137  54.939 -26.458 -18.488 -47.789  54.357  1.044  5.968 -41.359  60.636  8.258  11.996 -42.472  60.537]
-6.0,[-33.163 -24.090 -47.166  54.875 -26.968 -18.915 -47.720  54.380  1.553  6.395 -41.421  60.607  7.748  11.569 -42.370  60.526]
-5.0,[-32.653 -23.663 -47.198  54.814 -27.478 -19.342 -47.654  54.407  2.063  6.822 -41.486  60.580  7.238  11.142 -42.272  60.518]
-4.0,[-32.143 -23.236 -47.233  54.757 -27.988 -19.769 -47.591  54.436  2.573  7.249 -41.554  60.557  6.728  10.715 -42.176  60.513]
-3.0,[-31.633 -22.808 -47.271  54.702 -28.499 -20.196 -47.531  54.469  3.083  7.676 -41.626  60.537  6.218  10.288 -42.083  60.511]
-2.0,[-31.123 -22.381 -47.312  54.651 -29.009 -20.623 -47.474  54.505  3.594  8.103 -41.700  60.520  5.708  9.861 -41.994  60.513]
-1.0,[-30.613 -21.954 -47.356  54.602 -29.519 -21.050 -47.420  54.544  4.104  8.530 -41.777  60.506  5.197  9.434 -41.907  60.517]
0.0,[-30.140 -21.355 -47.376  54.567 -30.101 -21.367 -47.399  54.582  4.645  9.019 -41.830  60.506  4.684  9.007 -41.853  60.520]
1.0,[-29.632 -21.106 -47.426  54.525 -30.613 -21.971 -47.352  54.627  5.084  9.379 -41.913  60.498  4.103  8.513 -41.773  60.531]
2.0,[-29.000 -20.607 -47.468  54.527 -31.130 -22.413 -47.313  54.612  5.716  9.877 -41.988  60.535  3.586  8.071 -41.701  60.482]
3.0,[-28.490 -20.180 -47.525  54.492 -31.640 -22.840 -47.272  54.663  6.226  10.305 -42.078  60.534  3.076  7.644 -41.627  60.498]
4.0,[-27.980 -19.753 -47.585  54.459 -32.150 -23.267 -47.234  54.718  6.737  10.732 -42.170  60.536  2.566  7.217 -41.556  60.518]
5.0,[-27.470 -19.325 -47.648  54.429 -32.660 -23.694 -47.199  54.775  7.247  11.159 -42.266  60.540  2.056  6.790 -41.488  60.542]
6.0,[-27.014 -18.967 -47.789  54.350 -33.190 -24.064 -47.137  54.904  7.702  11.518 -42.440  60.496  1.526  6.420 -41.393  60.635]
7.0,[-26.504 -18.539 -47.858  54.327 -33.700 -24.491 -47.108  54.968  8.212  11.945 -42.541  60.507  1.016  5.993 -41.331  60.665]
8.0,[-25.939 -18.044 -47.855  54.359 -34.190 -24.974 -47.113  54.967  8.777  12.440 -42.571  60.573  0.527  5.510 -41.302  60.630]
9.0,[-25.484 -17.685 -48.006  54.290 -34.720 -25.345 -47.060  55.105  9.233  12.799 -42.753  60.538 -0.003  5.139 -41.216  60.733]
10.0,[-24.918 -17.190 -48.009  54.328 -35.209 -25.828 -47.071  55.110  9.798  13.294 -42.788  60.610 -0.493  4.656 -41.194  60.704]
11.0,[-24.739 -17.079 -48.166  54.265 -35.612 -25.970 -47.025  55.254  10.468  13.840 -42.977  60.581 -1.270  4.084 -41.114  60.814]
